playlist_id,user_id,name,created_at,num_tracks
201,85,Playlist 201,2021-06-08,16
202,15,Playlist 202,2022-08-09,9
203,65,Playlist 203,2022-04-26,16
204,76,Playlist 204,2022-07-11,15
205,71,Playlist 205,2022-11-19,9
206,15,Playlist 206,2022-10-17,12
207,21,Playlist 207,2024-01-12,10
208,19,Playlist 208,2021-06-15,12
209,60,Playlist 209,2021-10-11,6
210,93,Playlist 210,2021-11-05,7
211,89,Playlist 211,2022-04-19,10
212,33,Playlist 212,2023-02-24,16
213,49,Playlist 213,2021-11-09,17
214,96,Playlist 214,2022-03-15,14
215,35,Playlist 215,2021-05-12,7
216,44,Playlist 216,2023-04-30,10
217,90,Playlist 217,2023-04-15,10
218,11,Playlist 218,2022-11-09,6
219,99,Playlist 219,2024-01-17,11
220,72,Playlist 220,2023-08-13,16
221,78,Playlist 221,2023-05-02,6
222,74,Playlist 222,2021-05-08,10
223,66,Playlist 223,2022-02-28,5
224,46,Playlist 224,2023-05-11,7
225,9,Playlist 225,2023-03-09,6
226,3,Playlist 226,2024-04-11,11
227,85,Playlist 227,2021-02-10,18
228,26,Playlist 228,2024-03-25,8
229,72,Playlist 229,2023-02-19,12
230,48,Playlist 230,2023-09-04,10
231,66,Playlist 231,2021-01-13,16
232,70,Playlist 232,2022-12-22,14
233,28,Playlist 233,2022-09-04,8
234,93,Playlist 234,2023-03-10,9
235,26,Playlist 235,2023-05-09,17
236,25,Playlist 236,2024-01-08,17
237,12,Playlist 237,2024-01-24,19
238,5,Playlist 238,2024-05-20,19
239,98,Playlist 239,2022-03-28,13
240,48,Playlist 240,2023-09-27,11
241,37,Playlist 241,2022-03-26,14
242,79,Playlist 242,2022-07-13,18
243,44,Playlist 243,2023-06-12,18
244,100,Playlist 244,2023-09-22,13
245,15,Playlist 245,2021-03-01,11
246,43,Playlist 246,2023-03-08,16
247,48,Playlist 247,2022-11-20,5
248,87,Playlist 248,2023-04-09,16
249,70,Playlist 249,2021-12-05,12
250,46,Playlist 250,2023-08-16,8
251,43,Playlist 251,2021-09-19,7
252,21,Playlist 252,2024-06-28,18
253,23,Playlist 253,2023-12-30,17
254,80,Playlist 254,2021-02-25,11
255,47,Playlist 255,2023-03-18,16
256,15,Playlist 256,2024-04-27,7
257,25,Playlist 257,2024-03-01,12
258,36,Playlist 258,2021-02-25,10
259,75,Playlist 259,2021-06-21,9
260,51,Playlist 260,2023-05-28,8
261,15,Playlist 261,2021-10-05,12
262,68,Playlist 262,2023-08-04,12
263,21,Playlist 263,2022-01-08,16
264,13,Playlist 264,2021-04-13,5
265,86,Playlist 265,2022-06-17,13
266,19,Playlist 266,2023-02-16,18
267,34,Playlist 267,2022-11-02,9
268,78,Playlist 268,2022-03-10,8
269,68,Playlist 269,2023-07-21,10
270,52,Playlist 270,2022-11-01,10
271,27,Playlist 271,2022-11-23,6
272,29,Playlist 272,2023-02-16,12
273,28,Playlist 273,2022-07-24,11
274,35,Playlist 274,2023-05-14,5
275,8,Playlist 275,2022-06-01,9
276,16,Playlist 276,2021-06-17,16
277,36,Playlist 277,2023-08-22,10
278,30,Playlist 278,2021-02-09,8
279,18,Playlist 279,2024-01-10,6
280,2,Playlist 280,2021-04-17,17
281,49,Playlist 281,2022-12-18,18
282,77,Playlist 282,2022-04-05,8
283,4,Playlist 283,2021-05-21,5
284,90,Playlist 284,2021-03-24,11
285,89,Playlist 285,2021-03-05,6
286,94,Playlist 286,2022-05-22,17
287,75,Playlist 287,2022-02-13,6
288,7,Playlist 288,2021-02-11,13
289,95,Playlist 289,2024-06-26,9
290,74,Playlist 290,2021-11-09,6
291,39,Playlist 291,2022-05-04,15
292,13,Playlist 292,2021-09-16,13
293,31,Playlist 293,2023-08-28,13
294,71,Playlist 294,2021-08-23,5
295,63,Playlist 295,2024-03-01,15
296,56,Playlist 296,2022-03-23,7
297,42,Playlist 297,2023-08-11,8
298,61,Playlist 298,2022-06-09,18
299,42,Playlist 299,2023-01-26,11
300,56,Playlist 300,2021-12-10,14
301,36,Playlist 301,2024-05-25,8
302,84,Playlist 302,2024-05-28,6
303,68,Playlist 303,2021-08-23,11
304,7,Playlist 304,2021-12-02,10
305,54,Playlist 305,2022-09-30,7
306,1,Playlist 306,2021-08-10,10
307,44,Playlist 307,2024-03-31,15
308,45,Playlist 308,2021-02-22,19
309,47,Playlist 309,2022-10-01,10
310,13,Playlist 310,2024-03-25,16
311,22,Playlist 311,2023-02-08,9
312,21,Playlist 312,2023-03-24,8
313,86,Playlist 313,2022-02-11,14
314,92,Playlist 314,2021-06-05,16
315,9,Playlist 315,2024-04-27,19
316,26,Playlist 316,2024-07-08,5
317,9,Playlist 317,2022-05-13,14
318,15,Playlist 318,2021-07-28,10
319,10,Playlist 319,2022-09-10,6
320,88,Playlist 320,2024-05-14,17
321,42,Playlist 321,2021-09-05,7
322,72,Playlist 322,2024-03-05,18
323,24,Playlist 323,2021-03-26,12
324,80,Playlist 324,2022-12-13,14
325,49,Playlist 325,2023-12-28,18
326,26,Playlist 326,2023-05-28,18
327,91,Playlist 327,2023-01-29,10
328,37,Playlist 328,2021-05-22,7
329,68,Playlist 329,2023-11-03,11
330,50,Playlist 330,2022-11-30,8
331,24,Playlist 331,2021-01-26,18
332,19,Playlist 332,2023-05-11,13
333,100,Playlist 333,2023-10-01,19
334,60,Playlist 334,2021-08-05,9
335,39,Playlist 335,2023-06-07,7
336,74,Playlist 336,2023-01-12,6
337,89,Playlist 337,2023-07-31,15
338,18,Playlist 338,2021-11-10,6
339,19,Playlist 339,2023-06-11,7
340,36,Playlist 340,2021-12-27,6
341,74,Playlist 341,2023-12-05,18
342,97,Playlist 342,2022-07-08,8
343,55,Playlist 343,2024-06-15,6
344,69,Playlist 344,2024-01-08,14
345,47,Playlist 345,2023-09-18,13
346,49,Playlist 346,2023-08-11,6
347,99,Playlist 347,2023-06-12,13
348,98,Playlist 348,2024-04-28,17
349,33,Playlist 349,2022-07-04,10
350,21,Playlist 350,2022-10-23,5
351,81,Playlist 351,2022-05-18,8
352,22,Playlist 352,2021-06-27,19
353,48,Playlist 353,2022-07-26,18
354,37,Playlist 354,2023-07-13,5
355,15,Playlist 355,2022-05-15,18
356,35,Playlist 356,2023-08-10,10
357,92,Playlist 357,2024-03-13,18
358,71,Playlist 358,2024-06-03,17
359,32,Playlist 359,2023-02-16,8
360,11,Playlist 360,2022-11-20,7
361,10,Playlist 361,2021-02-28,7
362,73,Playlist 362,2023-10-10,13
363,78,Playlist 363,2022-10-28,10
364,77,Playlist 364,2022-01-08,13
365,57,Playlist 365,2023-09-26,17
366,25,Playlist 366,2022-03-11,9
367,2,Playlist 367,2022-12-28,6
368,64,Playlist 368,2022-06-14,12
369,35,Playlist 369,2022-11-29,9
370,7,Playlist 370,2022-07-27,6
371,85,Playlist 371,2024-05-05,8
372,18,Playlist 372,2022-07-20,13
373,67,Playlist 373,2024-02-13,19
374,42,Playlist 374,2021-01-21,8
375,39,Playlist 375,2023-11-25,17
376,41,Playlist 376,2022-01-27,16
377,75,Playlist 377,2021-06-25,16
378,24,Playlist 378,2022-05-10,16
379,60,Playlist 379,2023-04-13,17
380,46,Playlist 380,2023-09-28,19
381,19,Playlist 381,2024-02-12,18
382,68,Playlist 382,2022-05-08,8
383,90,Playlist 383,2023-09-03,6
384,42,Playlist 384,2023-10-03,17
385,32,Playlist 385,2023-07-07,16
386,39,Playlist 386,2021-02-05,19
387,36,Playlist 387,2021-07-10,10
388,97,Playlist 388,2022-08-26,17
389,36,Playlist 389,2022-03-30,15
390,3,Playlist 390,2023-04-09,18
391,73,Playlist 391,2022-05-14,6
392,8,Playlist 392,2022-09-20,16
393,97,Playlist 393,2024-04-06,11
394,70,Playlist 394,2023-01-26,7
395,41,Playlist 395,2023-08-28,19
396,68,Playlist 396,2024-02-08,7
397,13,Playlist 397,2023-12-24,9
398,49,Playlist 398,2022-12-06,7
399,60,Playlist 399,2023-05-22,6
400,2,Playlist 400,2024-02-02,14
